1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.5965,1.5965,1.5965,1.5965,1.6365,1.6365,1.6365,1.6365,1.6365,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.5565,1.5565,1.5565,1.5565,1.6365,1.6365,1.7165,1.7165,1.6365,1.6365,1.6365,1.6365,1.6365,1.6165,1.6865,1.6065,1.5665,1.5965,1.7365,1.6865,1.6865,1.7165,1.7165,1.6365,1.6365,1.6165,1.6065,1.5665,1.5965,1.6865,1.7565,1.7565,1.7565,1.6265,1.5965,1.6365,1.6865,1.7565,1.7565,1.6265,1.5965,1.6365,1.5665,1.6365,1.6365,1.7565,1.7565,1.6265,1.5765,2.0548,2.0848,2.0848,2.0848,2.0348,2.0348,2.1448,2.1448,2.1448,2.1448,2.0548,2.0148,2.0148,2.1348,2.1348,2.1348,2.1348,2.1348,1.6865,1.6865,1.7565,1.7565,1.6265,1.6265,1.6265,1.6265,1.5965,1.5965,1.5965,1.5965,1.5965,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.6365,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.5665,1.6365,1.6365,1.6365,1.6365,1.6365,1.7565,1.7565,1.7565,1.7565,1.6265,1.6265,1.5765,1.6365,2.0548,2.0848,2.0848
1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.699,1.699,1.699,1.699,1.699,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.609,1.609,1.609,1.609,1.609,1.649,1.649,1.649,1.649,1.699,1.699,1.699,1.699,1.699,1.699,1.569,1.569,1.569,1.569,1.569,1.649,1.649,1.649,1.649,1.729,1.729,1.649,1.649,1.649,1.649,1.579,1.629,1.619,1.579,1.579,1.749,1.749,1.699,1.699,1.769,1.769,1.769,1.649,1.629,1.699,1.579,1.579,1.749,1.699,1.769,1.769,1.639,1.639,1.609,1.649,1.579,1.649,1.769,1.639,1.609,1.649,1.579,1.649,1.649,1.769,1.769,1.639,1.589,2.0735,2.1035,2.1035,2.1035,2.0535,2.0535,2.1635,2.1635,2.1635,2.0735,2.0335,2.0335,2.1535,2.1535,2.1535,2.1535,2.0935,2.0935,2.0935,1.769,1.639,1.639,1.639,1.609,1.609,1.609,1.649,1.649,1.649,1.649,1.649,1.649,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.579,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.649,1.769,1.769,1.769,1.769,1.769,1.769,1.639,1.639,1.589,1.649,1.649,2.0735,2.1035,2.1035,2.0535,2.0535
1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7615,1.7615,1.7615,1.7615,1.7615,1.6215,1.6215,1.6215,1.6215,1.6215,1.6215,1.6615,1.6615,1.6615,1.6615,1.6615,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.5815,1.5815,1.5815,1.5815,1.5815,1.5815,1.6615,1.6615,1.6615,1.6615,1.6615,1.7415,1.6615,1.6615,1.6615,1.6615,1.6615,1.5915,1.6415,1.7115,1.5915,1.5915,1.6215,1.7615,1.7115,1.7115,1.7115,1.7815,1.7815,1.7815,1.6515,1.6515,1.6215,1.6315,1.5915,1.6215,1.7615,1.7115,1.7815,1.7815,1.6515,1.6515,1.6215,1.5915,1.5915,1.6615,1.7815,1.7815,1.6215,1.6615,1.6615,1.6615,1.7815,1.7815,1.7815,1.6515,1.6615,2.0922,2.1222,2.1222,2.1222,2.0722,2.0722,2.1822,2.1822,2.1822,2.0922,2.0522,2.1722,2.1722,2.1722,2.1722,2.1122,2.1122,2.1122,2.1122,2.1122,1.6215,1.6215,1.6215,1.6615,1.6615,1.6615,1.6615,1.6615,1.5915,1.5915,1.5915,1.5915,1.5915,1.6615,1.6615,1.6615,1.6615,1.6615,1.6615,1.6615,1.6615,1.6615,1.6615,1.6615,1.6615,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.7815,1.6515,1.6515,1.6015,1.6015,1.6615,1.6615,2.0922,2.0922,2.1222,2.1222,2.0722,2.0722,2.1822,2.1822
1.724,1.724,1.724,1.724,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.634,1.674,1.674,1.674,1.674,1.674,1.724,1.724,1.724,1.724,1.724,1.724,1.594,1.594,1.594,1.594,1.594,1.594,1.674,1.754,1.754,1.754,1.754,1.754,1.754,1.674,1.674,1.674,1.674,1.674,1.604,1.654,1.654,1.724,1.604,1.604,1.604,1.634,1.774,1.724,1.724,1.724,1.794,1.794,1.794,1.664,1.664,1.634,1.674,1.674,1.674,1.774,1.724,1.724,1.794,1.794,1.664,1.634,1.674,1.604,1.674,1.674,1.794,1.794,1.614,1.674,1.674,1.674,1.794,1.794,1.794,1.664,1.674,2.111,2.141,2.141,2.141,2.091,2.091,2.201,2.201,2.201,2.111,2.071,2.191,2.191,2.191,2.131,2.131,2.131,2.131,2.131,2.131,2.131,1.634,1.674,1.674,1.674,1.604,1.604,1.674,1.674,1.674,1.674,1.674,1.674,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.794,1.664,1.664,1.664,1.664,1.614,1.614,1.614,1.674,1.674,2.111,2.111,2.141,2.141,2.141,2.091,2.091,2.201,2.201,2.111,2.191,2.191
1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6465,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.6065,1.6065,1.6065,1.6065,1.6065,1.6865,1.6865,1.6865,1.6865,1.7665,1.7665,1.7665,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6165,1.6665,1.6665,1.7365,1.6565,1.6165,1.6165,1.6165,1.6465,1.7865,1.7365,1.7365,1.7365,1.8065,1.8065,1.8065,1.8065,1.6765,1.6465,1.6465,1.6865,1.6865,1.6865,1.6165,1.6865,1.7365,1.7365,1.8065,1.8065,1.6765,1.6465,1.6865,1.6165,1.6865,1.6865,1.8065,1.8065,1.6265,2.1298,2.1298,2.1598,1.8065,1.8065,1.6765,1.6265,1.6865,2.1298,2.1598,2.1598,2.1098,2.1098,2.1098,2.2198,2.2198,2.1298,2.0898,2.0898,2.2098,2.2098,2.1498,2.1498,2.1498,2.1498,2.1498,2.1498,2.1498,1.9043,1.9043,1.9043,1.6165,1.6865,1.6865,1.6865,1.6865,1.6865,1.8065,1.8065,1.8065,1.8065,1.8065,1.8065,1.8065,1.8065,1.6765,1.6765,1.6765,1.6765,1.6765,1.6765,1.6765,1.6765,1.6765,1.6265,1.6265,1.6265,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,1.6865,2.1298,2.1298,2.1298,2.1598,2.1598,2.1598,2.1598,2.1098,2.1098,2.1098,2.2198,2.2198,2.1298,2.0898,2.2098,2.2098,2.1498,1.9043
1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.619,1.619,1.619,1.619,1.619,1.699,1.699,1.699,1.699,1.699,1.779,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.699,1.629,1.679,1.679,1.749,1.669,1.629,1.629,1.629,1.659,1.659,1.799,1.749,1.749,1.749,1.819,1.819,1.819,1.819,1.689,1.689,1.659,1.659,1.699,1.699,1.629,1.699,1.699,1.699,1.819,1.819,1.819,1.689,1.689,1.699,1.699,1.629,1.699,1.819,1.819,1.819,1.699,2.1485,2.1785,2.1785,2.1785,1.819,1.689,1.639,1.699,2.1485,2.1785,2.1785,2.1285,2.1285,2.1285,2.2385,2.2385,2.1485,2.1085,2.2285,2.2285,2.2285,2.1685,2.1685,2.1685,2.1685,2.1685,1.9858,1.9858,1.9858,1.9858,2.1258,1.9458,1.699,1.699,1.699,1.819,1.819,1.819,1.819,1.689,1.689,1.689,1.689,1.639,1.639,1.639,1.639,1.699,1.699,1.699,1.699,1.699,1.699,2.1485,2.1485,2.1485,2.1485,2.1485,2.1485,2.1485,2.1485,2.1785,2.1785,2.1785,2.1785,2.1785,2.1785,2.1285,2.1285,2.1285,2.1285,2.2385,2.2385,2.1485,2.1085,2.1085,2.2285,2.2285,2.1685,2.1685,1.9858,2.1258,2.1258
1.7115,1.7115,1.7115,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.7615,1.7615,1.7615,1.7615,1.7615,1.6315,1.6315,1.6315,1.6315,1.6315,1.6315,1.7115,1.7115,1.7115,1.7915,1.7915,1.7915,1.7915,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.7115,1.6415,1.6415,1.6915,1.7615,1.7615,1.6815,1.6415,1.6415,1.6415,1.6715,1.6715,1.6715,1.8115,1.7615,1.7615,1.7615,1.8315,1.8315,1.8315,1.7015,1.7015,1.7015,1.7015,1.6715,1.6715,1.7115,1.6415,1.6415,1.7115,1.7115,1.7115,1.8315,1.8315,1.8315,1.7015,1.7115,1.6715,1.7115,1.6415,1.6415,1.7115,1.8315,1.8315,1.8315,1.7115,2.1672,2.1972,2.1972,2.1972,2.1472,2.1472,1.7115,2.1672,2.1972,2.1972,2.1472,2.1472,2.1472,2.1472,2.2572,2.2572,2.1672,2.1272,2.2472,2.2472,2.1872,2.1872,2.1872,2.1872,2.1872,2.0673,2.0673,2.0673,2.2073,2.2073,2.0273,2.1273,1.9823,1.8778,1.8315,1.8315,1.8315,1.7015,1.7015,1.6515,1.7115,1.7115,1.7115,1.7115,1.7115,2.1672,2.1672,2.1672,2.1672,2.1672,2.1972,2.1972,2.1972,2.1972,2.1472,2.1472,2.1472,2.1472,2.1472,2.1472,2.1472,2.1472,2.1472,2.1472,2.1472,2.2572,2.2572,2.2572,2.2572,2.1672,2.1672,2.1272,2.1272,2.2472,2.2472,2.2472,2.1872,2.1872,2.1872,2.0673,2.2073,2.0273,2.0273,2.1273
1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.644,1.644,1.644,1.644,1.644,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.724,1.724,1.724,1.724,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.644,1.724,1.724,1.724,1.724,1.804,1.804,1.804,1.804,1.804,1.724,1.724,1.724,1.724,1.724,1.724,1.724,1.654,1.654,1.704,1.704,1.774,1.774,1.694,1.654,1.654,1.654,1.654,1.684,1.684,1.824,1.824,1.824,1.774,1.774,1.774,1.844,1.844,1.844,1.714,1.714,1.714,1.684,1.684,1.684,1.724,1.724,1.724,1.654,1.724,1.724,1.724,1.844,1.844,1.844,1.714,1.714,1.724,2.186,2.216,2.166,1.724,1.724,1.844,1.844,1.844,1.724,2.186,2.216,2.216,2.166,2.166,2.166,2.276,2.276,2.216,2.216,2.166,2.166,2.166,2.276,2.276,2.276,2.146,2.146,2.266,2.266,2.206,2.206,2.206,2.206,2.206,2.1488,2.1488,2.1488,2.2888,2.1088,2.2088,2.0138,1.909,1.909,1.909,1.844,1.714,1.664,1.724,1.724,2.186,2.186,2.216,2.216,2.216,2.216,2.166,2.166,2.166,2.166,2.166,2.166,2.276,2.276,2.276,2.276,2.276,2.186,2.186,2.186,2.186,2.186,2.186,2.146,2.146,2.146,2.146,2.266,2.266,2.266,2.266,2.266,2.206,2.206,2.206,2.206,2.1488,2.2888,2.2888,2.1088,2.1088,2.2088,2.0138,1.909,1.909
1.7865,1.7865,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.6565,1.8165,1.8165,1.8165,1.8165,1.8165,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.8165,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.7365,1.6665,1.6665,1.7165,1.7865,1.7865,1.7065,1.7065,1.6665,1.6665,1.6665,1.6665,1.6965,1.6965,1.6965,1.8365,1.8365,1.8365,1.7865,1.7865,1.7865,1.8565,1.8565,1.8565,1.8565,1.7265,1.7265,1.6965,1.6965,1.6965,1.7365,1.7365,1.7365,1.7365,1.6665,1.7365,1.7365,1.7365,1.7365,1.8565,1.8565,1.8565,1.7265,1.7265,1.7365,2.2048,2.2348,2.2348,2.1848,2.1848,2.2948,1.8565,1.8565,1.7265,1.7365,2.2048,2.2348,2.2348,2.1848,2.1848,2.1848,2.2948,2.2948,2.2048,2.1848,2.1848,2.1848,2.1848,2.2948,2.2948,2.2048,2.1648,2.1648,2.2848,2.2848,2.2248,2.2248,2.2248,2.2248,2.2303,2.2303,2.2303,2.3703,2.1903,2.2903,2.0453,1.9402,1.9402,2.2902,2.2902,2.2902,1.6765,1.7365,2.2048,2.2348,2.2348,2.2348,2.1848,2.1848,2.2948,2.2948,2.2948,2.2948,2.2048,2.2048,2.2048,2.1648,2.1648,2.1648,2.1648,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2848,2.2248,2.2248,2.2248,2.2248,2.2248,2.2248,2.2248,2.2248,2.2248,2.2248,2.2303,2.2303,2.3703,2.3703,2.3703,2.1903,2.1903,2.2903,2.2903,2.0453,1.9402,1.9402,1.9402,1.9402
1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.669,1.532,1.532,1.532,1.532,1.532,1.532,1.532,1.532,1.532,1.532,1.532,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.829,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.749,1.679,1.679,1.729,1.729,1.799,1.799,1.719,1.679,1.679,1.679,1.679,1.679,1.679,1.849,1.849,1.849,1.849,1.799,1.799,1.799,1.799,1.869,1.869,1.869,1.869,1.869,1.869,1.739,1.739,1.709,1.709,1.819,1.749,1.749,1.749,1.749,1.679,1.679,1.749,1.749,1.749,1.869,1.869,1.869,1.869,1.739,1.739,1.749,1.749,2.2235,2.2535,2.2035,2.2035,2.3135,2.3135,2.2235,2.1835,1.739,1.749,2.2235,2.2535,2.2535,2.2035,2.2035,2.2035,2.3135,2.3135,2.2235,2.3035,2.3035,2.2035,2.3135,2.3135,2.3135,2.2235,2.1835,2.1835,2.3035,2.3035,2.2435,2.2435,2.2435,2.2435,2.3118,2.3118,2.3118,2.4518,2.2718,2.3718,1.9715,1.9715,2.3215,2.3215,2.0515,2.0515,2.0515,1.584,2.2535,2.2535,2.2035,2.3135,2.3135,2.2235,2.2235,2.1835,2.3035,2.3035,2.3035,2.3035,2.2435,2.2435,2.2435,2.2435,2.2435,2.2435,2.2435,2.2435,2.2435,2.2435,2.3118,2.3118,2.3118,2.3118,2.3118,2.3118,2.3118,2.3118,2.3118,2.4518,2.4518,2.4518,2.4518,2.2718,2.2718,2.2718,2.3718,2.3718,2.0768,1.9715,1.9715,1.9715,1.9715,1.9715,1.9715,1.9715,1.9715
1.6815,1.6815,1.6815,1.6815,1.6815,1.6815,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.8415,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.7615,1.6915,1.6915,1.6915,1.6915,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.8115,1.8115,1.8115,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.7415,1.8115,1.8115,1.7315,1.7315,1.7315,1.6915,1.6915,1.6915,1.6915,1.6915,1.7215,1.7215,1.8615,1.8615,1.8115,1.8115,1.8115,1.8115,1.8115,1.8115,1.8815,1.8815,1.8815,1.8815,1.8815,1.8815,1.7515,1.7515,1.7515,1.7215,1.7215,1.8315,1.7615,1.7615,1.7615,1.6915,1.6915,1.6915,1.6915,1.7615,1.7615,1.7615,1.7615,1.8815,1.8815,1.8815,1.7515,1.7515,1.7015,1.7615,1.7615,2.2422,2.2722,2.2722,2.2222,2.2222,2.3322,2.3322,2.2422,2.3222,2.3222,2.2622,2.2722,2.2722,2.2722,2.2222,2.2222,2.2222,2.3322,2.2422,2.2422,2.2022,2.3222,2.3222,2.3222,2.3322,2.2422,2.2422,2.2022,2.2022,2.3222,2.3222,2.2622,2.2622,2.2622,2.2622,2.3933,2.3933,2.5333,2.5333,2.4533,2.1083,2.0028,2.3528,2.3528,2.0828,2.0828,2.0828,1.584,1.584,1.584,2.2222,2.3322,2.2422,2.2022,2.3222,2.3222,2.2622,2.2622,2.2622,2.2622,2.3933,2.3933,2.3933,2.3933,2.5333,2.5333,2.5333,2.5333,2.5333,2.5333,2.5333,2.5333,2.3533,2.3533,2.3533,2.3533,2.3533,2.3533,2.3533,2.3533,2.3533,2.4533,2.4533,2.4533,2.4533,2.1083,2.1083,2.0028,2.0028,2.0028,2.0028,2.0028,2.0028,2.0028,2.0028,2.0028,2.3528,2.3528,2.3528
1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.854,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.774,1.704,1.704,1.704,1.704,1.754,1.754,1.754,1.754,1.754,1.824,1.824,1.824,1.744,1.744,1.744,1.744,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.704,1.734,1.734,1.734,1.734,1.874,1.874,1.824,1.824,1.824,1.824,1.824,1.824,1.894,1.894,1.894,1.894,1.894,1.894,1.894,1.764,1.764,1.764,1.734,1.734,1.774,1.774,1.774,1.774,1.704,1.704,1.704,1.704,1.774,1.774,1.774,1.774,1.774,1.774,1.894,1.894,1.894,1.764,1.764,1.714,1.714,1.774,2.261,2.261,2.291,2.291,2.241,2.241,2.241,2.351,2.351,2.221,2.341,2.281,2.281,2.281,2.4748,2.291,2.241,2.241,2.241,2.351,2.261,2.261,2.221,2.341,2.341,2.341,2.281,2.281,2.221,2.221,2.341,2.341,2.341,2.281,2.281,2.281,2.281,2.4748,2.4748,2.6148,2.4348,2.5348,2.1398,2.034,2.384,2.114,2.114,2.114,1.584,1.584,2.114,2.114,2.114,2.114,2.341,2.341,2.281,2.281,2.4748,2.6148,2.6148,2.4348,2.4348,2.4348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.5348,2.1398,2.1398,2.1398,2.1398,2.1398,2.1398,2.1398,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.034,2.384,2.384,2.384,2.384,2.384,2.384
1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7665,1.7665,1.7665,1.7665,1.7665,1.8365,1.8365,1.8365,1.8365,1.8365,1.8365,1.8365,1.7565,1.7565,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7165,1.7465,1.7465,1.7465,1.7465,1.7465,1.7465,1.7465,1.7465,1.7465,1.7465,1.7465,1.7465,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8865,1.8365,1.8365,1.8365,1.8365,1.8365,1.9065,1.9065,1.9065,1.9065,1.9065,1.9065,1.9065,1.9065,1.7765,1.7765,1.7765,1.7465,1.7465,1.8565,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7165,1.7165,1.7165,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.7865,1.9065,1.9065,1.9065,1.9065,1.7765,1.7765,1.7865,1.7865,2.2798,2.2798,2.3098,2.3098,2.3098,2.3098,2.2598,2.2598,2.3698,2.3698,2.2798,2.2398,2.3598,2.2998,2.2998,2.2998,2.5563,2.6963,2.5163,2.2598,2.3698,2.3698,2.2798,2.2398,2.2398,2.3598,2.3598,2.3598,2.2998,2.2998,2.5563,2.5563,2.3598,2.3598,2.3598,2.2998,2.2998,2.2998,2.2998,2.5563,2.5563,2.6963,2.5163,2.6163,2.0652,2.0652,2.4152,2.1452,2.1452,1.584,1.584,2.1452,2.1452,2.1452,2.1452,2.1452,2.1452,2.2998,2.5563,2.6963,2.6963,2.5163,2.6163,2.6163,2.6163,2.1713,2.1713,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.4152,2.4152,2.4152,2.4152,2.4152,2.4152,2.4152,2.4152,2.4152,2.4152,2.1452
